timestamp,tweet_id,account_name,user_id,text,links,replies,retweets,favorites,embbed_type,embbed_url,quote,hashtags,links_len,image_len,text_len
2014-12-06 07:49:00,541258141351305216,Mov. Brasil Livre,1523823530,Vamos?? Vem conosco! https://www.facebook.com/mblivre/events  http://fb.me/1HN6EFovz ,"['https://www.facebook.com/mblivre/events', 'http://fb.me/1HN6EFovz']",0,4,1,,,,[],67,0,85
2014-12-06 06:27:00,541237528280702976,Mov. Brasil Livre,1523823530,Excelente podcast para escutar antes de ir às ruas logo mais. Bruno Garschagen e Adolfo Sachsida falando sobre o...http://fb.me/3YKnHpsKT ,['http://fb.me/3YKnHpsKT'],0,2,1,,,,[],24,0,138
2014-12-06 03:54:00,541199100763734016,Mov. Brasil Livre,1523823530,RECADO DE PAULO BATISTA https://www.facebook.com/video.php?v=743353915753714&set=vb.100002373378782&type=2&theater … http://fb.me/78LzMG4ci ,"['https://www.facebook.com/video.php?v=743353915753714&set=vb.100002373378782&type=2&theater', 'http://fb.me/78LzMG4ci']",1,0,1,,,,[],118,0,140
2014-12-05 18:20:00,541054526938427393,Mov. Brasil Livre,1523823530,Nando Moura convocando pra amanhã!! http://fb.me/6WwZsCPcE ,['http://fb.me/6WwZsCPcE'],0,1,2,,,,[],24,0,59
2014-12-05 17:46:00,541046036765360128,Mov. Brasil Livre,1523823530,Comunicado oficial do representante do Movimento Brasil Livre em Brasília  Adolfo Sachsida. Todos com a mordaça...http://fb.me/7bXhG5urM ,['http://fb.me/7bXhG5urM'],0,5,5,,,,[],24,0,137
2014-12-09 04:00:00,542287560056508416,Mov. Brasil Livre,1523823530,I posted a new video to Facebook http://fb.me/6UnlSQolM ,['http://fb.me/6UnlSQolM'],0,0,1,,,,[],24,0,56
2014-12-06 09:44:00,541287078756376576,Mov. Brasil Livre,1523823530,,"['http://m.ustream.tv/channel/rdkriz?utm_campaign=m.facebook.com&utm_source=ustre.am%2F1jLKt&utm_medium=social&utm_c', 'http://fb.me/1zzbReG4P']",1,2,1,,,,[],142,0,0
2014-12-06 09:38:00,541285644971278336,Mov. Brasil Livre,1523823530,,"['http://m.ustream.tv/channel/mblivre', 'http://fb.me/1Jig9Jrpi']",0,1,0,,,,[],63,0,0
2014-12-06 09:36:00,541285108536573952,Mov. Brasil Livre,1523823530,,"['https://www.facebook.com/biaestrade/posts/798723870173508', 'http://fb.me/1GcAvpxLt']",0,0,0,,,,[],85,0,0
2014-12-18 08:04:00,545610539800748033,Mov. Brasil Livre,1523823530,Amigos   O MBL/SP apresenta abaixo sua prestação de contas dos eventos ocorridos em 1/11  15/11 e 6/12. De forma... http://fb.me/6Y3mBCBzq ,['http://fb.me/6Y3mBCBzq'],0,1,1,,,,[],24,0,139
2014-12-17 12:56:00,545321722732634112,Mov. Brasil Livre,1523823530,Paulo Eduardo Martins  15/11 em São Paulo. http://fb.me/3V1teGNU9 ,['http://fb.me/3V1teGNU9'],0,0,1,,,,[],24,0,66
2014-12-17 09:18:00,545266917637103618,Mov. Brasil Livre,1523823530,É com grande alegria e orgulho que o Movimento Brasil Livre anuncia: nosso companheiro Marcel van Hattem é ... http://fb.me/3siNpZPGL ,['http://fb.me/3siNpZPGL'],0,1,1,,,,[],24,0,134
2014-12-16 09:03:00,544900712262815745,Mov. Brasil Livre,1523823530,Consequências de 3 gestões seguidas do PT... http://fb.me/7dWl6BYZ1 ,['http://fb.me/7dWl6BYZ1'],0,1,1,,,,[],24,0,68
2014-12-14 07:59:00,544159751421308929,Mov. Brasil Livre,1523823530,Artigo bastante ilustrativo acerca da Petrobras -  de Fabio Ostermann  do MBL gaúcho.... http://fb.me/7iJyJjPL1 ,['http://fb.me/7iJyJjPL1'],0,2,1,,,,[],24,0,112
2014-12-26 06:52:00,548491592546676736,Mov. Brasil Livre,1523823530,Vamos continuar o bom trabalho! Os inimigos já tentam reagir! http://fb.me/6ZbBk6oFv ,['http://fb.me/6ZbBk6oFv'],0,0,0,,,,[],24,0,85
2014-12-20 17:40:00,546480347530416129,Mov. Brasil Livre,1523823530,Pessoal  realizaremos uma ação surpresa no dia 01/01/2015 em Brasília. Temos um excelente projeto e uma equipe... http://fb.me/3y0plBuPG ,['http://fb.me/3y0plBuPG'],2,7,5,,,,[],24,0,137
2014-12-20 10:18:00,546369104962007040,Mov. Brasil Livre,1523823530,Isso será histórico e muito importante para o nosso país  é so chamar pelo chat do facebook ou mandar um email... http://fb.me/1L4AGIP8c ,['http://fb.me/1L4AGIP8c'],0,0,1,,,,[],24,0,137
2015-01-02 13:53:00,551134109926711296,Mov. Brasil Livre,1523823530,Reação dos cariocas e de turistas durante a passagem do avião contratado pelo Movimento Brasil Livre no dia 1 de... http://fb.me/6VoFc7XKx ,['http://fb.me/6VoFc7XKx'],1,5,6,,,,[],24,0,139
2015-01-02 08:52:00,551058417532805120,Mov. Brasil Livre,1523823530,Felipe Moura Brasil falando sobre as ações do Movimento Brasil Livre e a cobertura da imprensa chapa-branca.... http://fb.me/6ZZ2BEai9 ,['http://fb.me/6ZZ2BEai9'],0,1,0,,,,[],24,0,135
2015-01-02 07:26:00,551036917517942785,Mov. Brasil Livre,1523823530,Balão no ar hoje em Floripa! http://fb.me/44bi5V02c ,['http://fb.me/44bi5V02c'],0,1,0,,,,[],24,0,52
2015-01-01 17:48:00,550830918102175744,Mov. Brasil Livre,1523823530,MBL/SC e o balão mais opressor da cidade. Amanhã tem mais!! #ElaSabia http://fb.me/6lF1d0SYf ,['http://fb.me/6lF1d0SYf'],0,5,2,,,,['#ElaSabia'],24,0,93
2015-01-01 17:18:00,550823522491461632,Mov. Brasil Livre,1523823530,Turma de Floripa: Amanhã balão no ar em Jurerê  pois todos temos certeza que #ElaSabia !!!,[],0,4,2,,,,['#ElaSabia'],0,0,90
2015-01-01 16:18:00,550808260086071297,Mov. Brasil Livre,1523823530,"""Posse da Dilma"" hoje na Avenida Paulista. #elasabia http://fb.me/6jAKOOc2b ",['http://fb.me/6jAKOOc2b'],0,2,4,,,,['#elasabia'],24,0,76
2015-01-01 14:52:00,550786572954918912,Mov. Brasil Livre,1523823530,Mais MBL no RJ! http://fb.me/1BUlR2dCY ,['http://fb.me/1BUlR2dCY'],0,1,0,,,,[],24,0,39
2015-01-01 14:50:00,550786133639311361,Mov. Brasil Livre,1523823530,Mais MBL Alagoas http://fb.me/4oPnMABJI ,['http://fb.me/4oPnMABJI'],0,1,0,,,,[],24,0,40
2015-01-01 14:13:00,550776822007595009,Mov. Brasil Livre,1523823530,Em Maceió o MBL fez adesivaço e colocou faixas nas avenidas mais movimentadas da cidade!! http://fb.me/3H1E1JQsE ,['http://fb.me/3H1E1JQsE'],0,0,0,,,,[],24,0,113
2015-01-01 11:23:00,550733996125323264,Mov. Brasil Livre,1523823530,,['http://fb.me/2ooY7Qa8a'],0,5,3,,,,['#elasabia'],24,0,0
2015-01-01 10:14:00,550716649402556418,Mov. Brasil Livre,1523823530,MBL de SP  com Paulo Batista numa trolagem homérica: sósia de Dilma toma posse da Petrobras com direito a carro... http://fb.me/1XkiSHyKX ,['http://fb.me/1XkiSHyKX'],0,1,0,,,,[],24,0,138
2015-01-01 10:03:00,550713946140065792,Mov. Brasil Livre,1523823530,,['http://fb.me/4sheSVcRJ'],0,3,2,,,,['#elasabia'],24,0,0
2014-12-30 20:08:00,550141408342847489,Mov. Brasil Livre,1523823530,Quer saber o que preparamos pro dia 01?... http://fb.me/6ZzPiDAFH ,['http://fb.me/6ZzPiDAFH'],0,0,0,,,,[],24,0,66
2014-12-30 12:19:00,550023478490177536,Mov. Brasil Livre,1523823530,No dia 01/01/2015 o Movimento Brasil Livre executará ações em diversos estados do país. Não conseguimos... http://fb.me/1wjB9cnz1 ,['http://fb.me/1wjB9cnz1'],1,4,1,,,,[],24,0,130
2015-01-08 16:24:00,553346619232768000,Mov. Brasil Livre,1523823530,I posted a new video to Facebook http://fb.me/1HMnbwm3R ,['http://fb.me/1HMnbwm3R'],0,0,1,,,,[],24,0,56
2015-01-07 08:48:00,552869275669893120,Mov. Brasil Livre,1523823530,Da página do amigo Paulo Batista. http://fb.me/3VgXH3a6Z ,['http://fb.me/3VgXH3a6Z'],0,0,0,,,,[],24,0,57
2015-01-06 16:26:00,552622194078285824,Mov. Brasil Livre,1523823530,,['http://fb.me/3lSMwUoQt'],0,0,1,,,,[],24,0,0
2015-01-06 07:34:00,552488460700094466,Mov. Brasil Livre,1523823530,Dia primeiro de Janeiro o MBL preparou algo especial ao redor do país  a luta continua  não desanimem! http://fb.me/46Gtfw4fi ,['http://fb.me/46Gtfw4fi'],0,1,0,,,,[],24,0,126
2015-01-06 04:01:00,552434665790140417,Mov. Brasil Livre,1523823530,Precisa falar mais? http://fb.me/7ctdx4JgC ,['http://fb.me/7ctdx4JgC'],0,1,2,,,,[],24,0,43
2015-01-05 15:27:00,552244970078613505,Mov. Brasil Livre,1523823530,Passe Livre é Manobra do PT.   Kim Kataguiri  líderança do Movimento Brasil Livre explica a manobra governista... http://fb.me/6ZLY9K46b ,['http://fb.me/6ZLY9K46b'],0,7,3,,,,[],24,0,137
2015-01-04 18:02:00,551921529412669441,Mov. Brasil Livre,1523823530,Dos nossos amigos do Vem Pra Rua Brasil! http://fb.me/2HhzgGQJm ,['http://fb.me/2HhzgGQJm'],1,3,1,,,,[],24,0,64
2015-01-03 22:13:00,551622459401986048,Mov. Brasil Livre,1523823530,Posse da PresidAnta em São Paulo #elasabia #petrolão,[],0,1,1,,,,"['#elasabia', '#petrolão']",0,0,52
2015-01-06 16:15:00,552619373350100993,Mov. Brasil Livre,1523823530,I posted a new video to Facebook http://fb.me/3z6DZnBFP ,['http://fb.me/3z6DZnBFP'],0,0,2,,,,[],24,0,56
2015-01-16 10:39:00,556158905789988868,Mov. Brasil Livre,1523823530,Dêem as boas vindas aos nosso amigos do MBL de Mato Grosso do Sul!... http://fb.me/4lkKd2aEp ,['http://fb.me/4lkKd2aEp'],0,0,0,,,,[],24,0,93
2015-01-14 11:30:00,555446768096538624,Mov. Brasil Livre,1523823530,Sempre chega aquele momento na História no qual precisamos lutar por justiça  por liberdade. O momento é agora. O... http://fb.me/3YTeMNSTW ,['http://fb.me/3YTeMNSTW'],0,2,1,,,,[],24,0,140
2015-01-14 03:23:00,555324391928913920,Mov. Brasil Livre,1523823530,Bom dia!  http://politica.estadao.com.br/blogs/fausto-macedo/pf-prende-cervero-ao-desembarcar-em-aeroporto-no-rio/ … http://fb.me/1JEpf6YXo ,"['http://politica.estadao.com.br/blogs/fausto-macedo/pf-prende-cervero-ao-desembarcar-em-aeroporto-no-rio/', 'http://fb.me/1JEpf6YXo']",0,1,0,,,,[],132,0,140
2015-01-13 11:59:00,555091842350723073,Mov. Brasil Livre,1523823530,Kim Kataguiri  coordenador nacional do Movimento Brasil Livre  fala sobre a cobertura da imprensa dos protestos... http://fb.me/3gvTVM9xG ,['http://fb.me/3gvTVM9xG'],0,0,0,,,,[],24,0,138
2015-01-13 09:14:00,555050332339064833,Mov. Brasil Livre,1523823530,Pessoal  estão abertas as doações para quem quiser contribuir com a aula pública que realizaremos no dia 23/01 ... http://fb.me/1JkEJj7Tt ,['http://fb.me/1JkEJj7Tt'],0,1,1,,,,[],24,0,138
2015-01-12 13:57:00,554758984239161346,Mov. Brasil Livre,1523823530,Vídeo do amigo e membro do MBL de São Paulo  Fernando Silva.  Dia 23/01 estamos de volta às ruas com uma aula... http://fb.me/1Xs4awJYl ,['http://fb.me/1Xs4awJYl'],1,1,2,,,,[],24,0,136
2015-01-12 13:08:00,554746813061038080,Mov. Brasil Livre,1523823530,Aula Pública sobre o problema do transporte no Brasil  seguido de show da banda The Moondogs  imperdível!... http://fb.me/1teDh7WSa ,['http://fb.me/1teDh7WSa'],0,1,2,,,,[],24,0,132
2015-01-12 12:21:00,554734930690052096,Mov. Brasil Livre,1523823530,Comunicado da Coordenação Nacional: O Movimento Brasil Livre quer se expandir para mais estados pelo país mas ... http://fb.me/3Ag9rZnpg ,['http://fb.me/3Ag9rZnpg'],0,1,1,,,,[],24,0,137
2015-01-14 11:18:00,555443862043643904,Mov. Brasil Livre,1523823530,Estão abertas as doações para quem quiser contribuir com a Aula Pública que será promovida dia 23/01.... http://fb.me/2LQQTjXJJ ,['http://fb.me/2LQQTjXJJ'],1,1,1,,,,[],24,0,128
2015-01-23 14:11:00,558748977886400513,Mov. Brasil Livre,1523823530,Um pouco do que rolou hoje no evento :) http://fb.me/2PraLUaWq ,['http://fb.me/2PraLUaWq'],0,0,1,,,,[],24,0,63
2015-01-23 12:09:00,558718100921942016,Mov. Brasil Livre,1523823530,Valeu pessoal! Foi muito bom  gravamos todo evento e em breve lançaremos o video oficial. http://fb.me/1JPvxqgjK ,['http://fb.me/1JPvxqgjK'],0,0,1,,,,[],24,0,113
2015-01-23 09:21:00,558675993443831809,Mov. Brasil Livre,1523823530,Leandro Narloch fala agora na aula pública do MBL no vão livre do MASP sobre transporte público http://fb.me/4axwDV86Q ,['http://fb.me/4axwDV86Q'],0,0,0,,,,[],24,0,119
2015-01-23 08:55:00,558669287263862785,Mov. Brasil Livre,1523823530,"Fabio Ostermann discursando. ""A primeira regra da economia é que os recursos são escassos; a primeira da política é ignorar isso"".",[],0,0,1,,,,[],0,0,130
2015-01-23 08:35:00,558664442440073216,Mov. Brasil Livre,1523823530,Começando a aula pública. Como melhorar o trasporte sem demagogia. Agora no MASP. http://fb.me/1A0cd87dG ,['http://fb.me/1A0cd87dG'],0,0,0,,,,[],24,0,105
2015-01-23 07:05:00,558641690521530369,Mov. Brasil Livre,1523823530,Galera chegando! http://fb.me/7mcYbQhIU ,['http://fb.me/7mcYbQhIU'],0,1,1,,,,[],24,0,40
2015-01-22 17:25:00,558435291631861760,Mov. Brasil Livre,1523823530,"Esse Senhor ""Cazu"" fez um vídeo dando 5 razões para NÃO comparecer em nosso evento amanhã.  Vale a diversão!... http://fb.me/3TXMCyNJb ",['http://fb.me/3TXMCyNJb'],0,0,0,,,,[],24,0,135
2015-01-22 09:59:00,558323151075958785,Mov. Brasil Livre,1523823530,COMUNICADO URGENTE: alteramos o local da aula pública pois recebemos ameaças de integrantes do Movimento Passe... http://fb.me/761KKrjU1 ,['http://fb.me/761KKrjU1'],0,3,1,,,,[],24,0,137
2015-01-21 15:22:00,558041911416864771,Mov. Brasil Livre,1523823530,Queria deixar isso aqui e ouvir o que os especialistas governistas têm a dizer. Esse é o histórico do volume de... http://fb.me/6kmfRRTTN ,['http://fb.me/6kmfRRTTN'],0,1,1,,,,[],24,0,138
2015-01-20 12:43:00,557639542485024768,Mov. Brasil Livre,1523823530,Confiram quem estará no painel da aula pública do dia 23/01. Link para quem quiser contribuir:... http://fb.me/1tV5EsLdr ,['http://fb.me/1tV5EsLdr'],0,0,0,,,,[],24,0,121
2015-01-20 12:27:00,557635609314222080,Mov. Brasil Livre,1523823530,Um bloco de carnaval para acabar com o circo do PT. Confirme presença:... http://fb.me/3ykAcEtTk ,['http://fb.me/3ykAcEtTk'],0,3,3,,,,[],24,0,97
2015-01-20 08:37:00,557577716527280128,Mov. Brasil Livre,1523823530,Fabio Ostermann convoca a todos para o dia 23/01  as 14:00  na aula pública do MBL!!! Vamos desconstruir a... http://fb.me/6mcKu7j51 ,['http://fb.me/6mcKu7j51'],0,2,0,,,,[],24,0,133
2015-01-19 17:00:00,557341788386893824,Mov. Brasil Livre,1523823530,Temos orgulho de contar com uma liderança como Marcel Van Hattem em nosso movimento.   Num momento delicado em... http://fb.me/1MNbQfNRp ,['http://fb.me/1MNbQfNRp'],1,1,2,,,,[],24,0,137
2015-01-19 13:45:00,557292777109999616,Mov. Brasil Livre,1523823530,NOVIDADE: Leandro Narloch  autor da série de best-sellers dos Guias Politicamente Incorretos palestrará junto com... http://fb.me/3xJS34VXp ,['http://fb.me/3xJS34VXp'],0,0,1,,,,[],24,0,140
2015-01-19 13:14:00,557284978850287616,Mov. Brasil Livre,1523823530,Link para quem quiser contribuir: https://www.paypal.com/cgi-bin/webscr?cmd=_s-xclick&hosted_button_id=RKAUJANEREFX4 … http://fb.me/6qY6PAmuh ,"['https://www.paypal.com/cgi-bin/webscr?cmd=_s-xclick&hosted_button_id=RKAUJANEREFX4', 'http://fb.me/6qY6PAmuh']",0,0,1,,,,[],110,0,142
2015-01-19 10:16:00,557240198741114880,Mov. Brasil Livre,1523823530,Lançamos o site oficial do Movimento Brasil Livre  confiram! http://www.movimentobrasillivre.org/  http://fb.me/1YPQDiuIR ,"['http://www.movimentobrasillivre.org/', 'http://fb.me/1YPQDiuIR']",0,2,0,,,,[],64,0,122
2015-01-19 08:55:00,557219897445724160,Mov. Brasil Livre,1523823530,Kim Kataguiri  da coordenadoria nacional do Movimento Brasil Livre passa um recado aos jovens. Partido Novo -... http://fb.me/1VroF2sqC ,['http://fb.me/1VroF2sqC'],0,2,1,,,,[],24,0,136
2015-01-19 06:53:00,557189096779808768,Mov. Brasil Livre,1523823530,Sexta-feira  dia 23/01  quebraremos o discurso hegemônico do criminoso Movimento Passe Livre  cuja proposta é... http://fb.me/2WmeqPPdI ,['http://fb.me/2WmeqPPdI'],0,0,0,,,,[],24,0,136
2015-01-18 10:12:00,556876755014008832,Mov. Brasil Livre,1523823530,Estádio de Brasília só será pago em mil anos - Ancelmo Gois: O Globo http://fb.me/1hLFfgH1J ,['http://fb.me/1hLFfgH1J'],0,0,1,,,,[],24,0,92
2015-01-23 09:45:00,558681986559377408,Mov. Brasil Livre,1523823530,Painel de discussão sobre o transporte. Mais mercado é necessário. http://fb.me/1GLJIHurq ,['http://fb.me/1GLJIHurq'],0,0,0,,,,[],24,0,90
2015-01-23 09:22:00,558676216971272193,Mov. Brasil Livre,1523823530,"Leandro Narloch. ""Não é mais governo que vai melhorar o transporte. É mais mercado"".",[],0,0,0,,,,[],0,0,84
2015-01-23 07:33:00,558648751049297921,Mov. Brasil Livre,1523823530,Estamos aqui! http://fb.me/1QZjhQoIw ,['http://fb.me/1QZjhQoIw'],0,0,0,,,,[],24,0,37
2015-01-23 05:41:00,558620569248096256,Mov. Brasil Livre,1523823530,Equipo de som sendo montado para a aula pública as 14:00 no Masp. Esperamos todos! http://fb.me/1rEv2qfVo ,['http://fb.me/1rEv2qfVo'],1,0,0,,,,[],24,0,106
2015-01-22 15:36:00,558407970946822144,Mov. Brasil Livre,1523823530,5 razões para ir à aula pública do MBL! http://fb.me/3AqrVzF00 ,['http://fb.me/3AqrVzF00'],0,0,0,,,,[],24,0,63
2015-01-20 09:42:00,557594021926035456,Mov. Brasil Livre,1523823530,"NOVIDADE NO EVENTO: Leandro Narloch  autor da série de best-sellers ""Guia Politicamente Incorreto""  palestrará... http://fb.me/6ohiC3kvz ",['http://fb.me/6ohiC3kvz'],0,3,0,,,,[],24,0,137
2015-01-19 06:52:00,557188813911384064,Mov. Brasil Livre,1523823530,I posted a new video to Facebook http://fb.me/1AOyaQPNh ,['http://fb.me/1AOyaQPNh'],0,1,1,,,,[],24,0,56
2015-01-30 15:07:00,561299651790245889,Mov. Brasil Livre,1523823530,"O escandaloso caso de racismo contra Fernando Holiday  o menino que ousou desafiar a ditadura dos ""racistas do bem"". http://fb.me/2OOeIb4fX ",['http://fb.me/2OOeIb4fX'],0,4,2,,,,[],24,0,140
2015-01-30 12:14:00,561256169281703936,Mov. Brasil Livre,1523823530,Fernando Holiday  blogueiro  foi agredido e ameaçado por alunos da UNIFESP devido a sua opinião contrária as... http://fb.me/6iYcjwpUS ,['http://fb.me/6iYcjwpUS'],0,5,1,,,,[],24,0,135
2015-01-30 09:54:00,561221030467735553,Mov. Brasil Livre,1523823530,Kim Patroca Kataguiri em mais um artigo para o site do Movimento Brasil Livre. Imperdível! http://fb.me/1TNTfaUuN ,['http://fb.me/1TNTfaUuN'],0,1,2,,,,[],24,0,114
2015-01-30 08:48:00,561204190995677184,Mov. Brasil Livre,1523823530,VAMOS FAZER UM INFERNO COM OS INIMIGOS DA DEMOCRACIA NESTE CARNAVAL! CONTAMOS COM VOCES!  O Movimento Brasil... http://fb.me/75Re0kuRS ,['http://fb.me/75Re0kuRS'],0,1,1,,,,[],24,0,135
2015-01-30 06:30:00,561169644598202369,Mov. Brasil Livre,1523823530,"Grande artigo do amigo Jean Brandão sobre a questão dos transportes e a inviabilidade do ""Passe Livre"".... http://fb.me/7lmzRYru4 ",['http://fb.me/7lmzRYru4'],0,0,1,,,,[],24,0,130
2015-01-29 15:15:00,560939225668124672,Mov. Brasil Livre,1523823530,Luciano Ayan fazendo uma matéria profissional sobre nossa aula pública  diferentemente da Folha.... http://fb.me/22gpoGZco ,['http://fb.me/22gpoGZco'],1,3,2,,,,[],24,0,123
2015-01-29 09:30:00,560852376740167680,Mov. Brasil Livre,1523823530,Ambos nos roubam  só mudam os meios. http://fb.me/70JP6bsbg ,['http://fb.me/70JP6bsbg'],0,1,1,,,,[],24,0,60
2015-01-28 17:24:00,560609337471950848,Mov. Brasil Livre,1523823530,Conheçam o website oficial do Movimento Brasil Livre  grupo que vem revolucionando a luta contra a tirania e... http://fb.me/3JmjZygCn ,['http://fb.me/3JmjZygCn'],0,1,1,,,,[],24,0,135
2015-01-28 14:53:00,560571410725474304,Mov. Brasil Livre,1523823530,É como um condenado que precisa agradecer seu carrasco. http://fb.me/721Abymgg ,['http://fb.me/721Abymgg'],0,0,1,,,,[],24,0,79
2015-01-28 11:44:00,560523875721961472,Mov. Brasil Livre,1523823530,O Estado nos obriga a pagar por serviços ruins  que muitas vezes não queremos e sua burocracia ainda nos impede... http://fb.me/70ihbId6N ,['http://fb.me/70ihbId6N'],0,0,2,,,,[],24,0,138
2015-01-28 09:25:00,560488913442455552,Mov. Brasil Livre,1523823530,Quanto maior for o banquete estatal  maior será o sufocamento do indivíduo. http://fb.me/4QnKSH3PP ,['http://fb.me/4QnKSH3PP'],0,4,3,,,,[],24,0,99
2015-01-28 05:18:00,560426777936674816,Mov. Brasil Livre,1523823530,Incrível campanha do Aldofo Sachsida  membro do MBL de Brasília.  Mais liberdade   menos impostos! http://fb.me/450KuGD67 ,['http://fb.me/450KuGD67'],0,1,2,,,,[],24,0,122
2015-01-28 05:12:00,560425070934245376,Mov. Brasil Livre,1523823530,Conheçam o Movimento Brasil Livre do Rio Grande Norte!... http://fb.me/7e0QgGUVy ,['http://fb.me/7e0QgGUVy'],0,0,1,,,,[],24,0,81
2015-01-27 16:53:00,560239131650191361,Mov. Brasil Livre,1523823530,Com Eduardo Cunha na Câmara e com o iminente racha do PMDB no Senado o PT passa a ter seus poderes limitados. O...http://fb.me/6ihbU3wVx ,['http://fb.me/6ihbU3wVx'],0,1,1,,,,[],24,0,137
2015-01-27 12:44:00,560176431242551296,Mov. Brasil Livre,1523823530,Combata o jornalismo marrom da Folha de São Paulo.  Os emails devem ser preferencialmente direcionados a... http://fb.me/76Sr65nlR ,['http://fb.me/76Sr65nlR'],0,1,2,,,,[],24,0,131
2015-01-27 08:42:00,560115527037628416,Mov. Brasil Livre,1523823530,Coluna do amigo Sasha Lamounier para o site do Movimento Brasil Livre ( http://www.movimentobrasillivre.org  ) . http://fb.me/70EAfSeM7 ,"['http://www.movimentobrasillivre.org', 'http://fb.me/70EAfSeM7']",0,0,1,,,,[],63,0,136
2015-01-26 17:04:00,559879462716997632,Mov. Brasil Livre,1523823530,COMUNICADO  Na última sexta-feira  dia 23/01  o Movimento Brasil Livre realizou em São Paulo uma aula pública... http://fb.me/6iIy8Cz99 ,['http://fb.me/6iIy8Cz99'],0,2,4,,,,[],24,0,136
